http://who.int/icd#1562_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231562_07368d94_d861_421b_b2a0_264c49b96108,Autoinflammatory syndromes
http://who.int/icd#1595_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231595_07368d94_d861_421b_b2a0_264c49b96108,LB263 Tumour necrosis factor [TNF] receptor 1 associated periodic syndrome
http://who.int/icd#2266_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232266_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,"ACB1.01 Mevalonate kinase [MVK] deficiency with recurrent fever, with or without hyperIgD"
http://who.int/icd#1650_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231650_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#1661_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231661_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#1672_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231672_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#1683_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231683_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#8124_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238124_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#A90-A99,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23A90-A99,
http://who.int/icd#0_8984f767_a0e4_4b83_87af_9c52b2e15291,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%230_8984f767_a0e4_4b83_87af_9c52b2e15291,
http://who.int/icd#7212_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237212_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#27764_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2327764_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2541_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232541_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2552_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232552_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L70.5,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L70.5,
http://who.int/icd#5775_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%235775_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,
http://who.int/icd#2563_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232563_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2585_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232585_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2596_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232596_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2882_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232882_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2607_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232607_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#F63.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23F63.3,
http://who.int/icd#2629_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232629_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2662_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232662_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#K13.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23K13.1,
http://who.int/icd#7296_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237296_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#2618_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232618_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2640_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232640_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2244_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232244_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,
http://who.int/icd#2255_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232255_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,
http://who.int/icd#22781_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2322781_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24002_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324002_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23991_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323991_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21747_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321747_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2497_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232497_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2508_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232508_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2321_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232321_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_2360,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2360,
http://who.int/icd#2618_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232618_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#2629_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232629_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#2640_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232640_07368d94_d861_421b_b2a0_264c49b96108,
http://who.int/icd#XII,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23XII,
http://who.int/icd#Class_1358,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1358,
http://who.int/icd#Class_1547,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1547,
http://who.int/icd#Class_1550,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1550,
http://who.int/icd#Class_1552,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1552,
http://who.int/icd#Class_1554,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1554,
http://who.int/icd#Class_1557,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1557,
http://who.int/icd#Class_1507,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1507,
http://who.int/icd#11913_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2311913_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,
http://who.int/icd#6666_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236666_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#6688_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236688_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1511,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1511,
http://who.int/icd#Class_1759,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1759,
http://who.int/icd#L40.9,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L40.9,
http://who.int/icd#Class_1730,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1730,
http://who.int/icd#L44.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L44.1,
http://who.int/icd#L44.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L44.2,
http://who.int/icd#L44.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L44.3,
http://who.int/icd#L43.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L43.2,
http://who.int/icd#Class_2106,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2106,
http://who.int/icd#L41.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L41.0,
http://who.int/icd#L41.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L41.1,
http://who.int/icd#Class_2098,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2098,
http://who.int/icd#Class_1734,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1734,
http://who.int/icd#Class_2485,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2485,
http://who.int/icd#Class_2487,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2487,
http://who.int/icd#21263_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321263_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19305_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319305_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#6912_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236912_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6924_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236924_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6936_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236936_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6960_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236960_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6972_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236972_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6984_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236984_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6996_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236996_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#7008_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237008_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#7020_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237020_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#7032_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237032_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#7044_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237044_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#2076_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232076_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#6780_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236780_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#6804_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236804_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#3444_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%233444_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#6840_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236840_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#19283_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319283_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19261_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319261_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#6876_98ae51f9_6af8_41ef_b732_06c5fb864693,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236876_98ae51f9_6af8_41ef_b732_06c5fb864693,
http://who.int/icd#21967_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321967_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21978_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321978_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21989_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321989_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L23,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23,
http://who.int/icd#21395_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321395_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21428_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321428_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21472_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321472_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21417_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321417_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
