http://who.int/icd#1562_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231562_07368d94_d861_421b_b2a0_264c49b96108,Autoinflammatory syndromes
http://who.int/icd#L23.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23.0,
http://who.int/icd#L23.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23.2,
http://who.int/icd#L23.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23.3,
http://who.int/icd#L23.7,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23.7,
http://who.int/icd#L23.8,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L23.8,
http://who.int/icd#21483_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321483_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21494_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321494_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21505_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321505_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21516_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321516_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21527_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321527_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#25245_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2325245_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#25267_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2325267_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23958_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323958_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23980_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323980_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24013_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324013_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24024_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324024_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24035_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324035_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24046_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324046_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24057_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324057_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24068_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324068_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24079_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324079_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#24090_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2324090_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19393_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319393_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#18656_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2318656_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21549_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321549_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21593_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321593_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21604_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321604_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21615_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321615_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21626_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321626_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21648_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321648_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21659_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321659_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1597,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1597,
http://who.int/icd#Class_1223,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1223,
http://who.int/icd#19272_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319272_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19371_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319371_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1751,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1751,
http://who.int/icd#19327_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319327_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19360_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319360_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23606_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323606_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_2289,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2289,
http://who.int/icd#19239_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319239_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19250_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319250_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19316_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319316_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19338_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319338_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19349_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319349_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19448_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319448_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L30.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L30.1,
http://who.int/icd#Class_1211,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1211,
http://who.int/icd#Class_2329,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2329,
http://who.int/icd#Class_2285,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2285,
http://who.int/icd#Class_2335,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2335,
http://who.int/icd#Class_2338,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2338,
http://who.int/icd#L20,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L20,
http://who.int/icd#605_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23605_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19789_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319789_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#616_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23616_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19800_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319800_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19811_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319811_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19822_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319822_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19833_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319833_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19844_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319844_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19910_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319910_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#627_2985fd4a_87e8_4e76_ac83_2a5b74c14300,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23627_2985fd4a_87e8_4e76_ac83_2a5b74c14300,
http://who.int/icd#19855_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319855_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19866_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319866_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19877_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319877_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19888_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319888_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19899_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319899_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19921_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319921_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23573_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323573_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23562_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323562_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19228_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319228_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23584_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323584_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23595_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323595_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L30.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L30.0,
http://who.int/icd#19767_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319767_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19778_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319778_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L21,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21,
http://who.int/icd#L21.9,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.9,
http://who.int/icd#L21.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.1,
http://who.int/icd#23463_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323463_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23474_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323474_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#19943_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319943_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23430_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323430_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L21.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L21.0,
http://who.int/icd#23507_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323507_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23518_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323518_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23529_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323529_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23617_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323617_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23628_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323628_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#H01.13,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23H01.13,
http://who.int/icd#H01.11,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23H01.11,
http://who.int/icd#23639_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323639_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23650_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323650_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23661_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323661_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
