http://who.int/icd#1562_07368d94_d861_421b_b2a0_264c49b96108,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%231562_07368d94_d861_421b_b2a0_264c49b96108,Autoinflammatory syndromes
http://who.int/icd#19932_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2319932_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23485_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323485_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23496_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323496_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23672_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323672_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23705_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323705_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L28.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.0,
http://who.int/icd#23716_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323716_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#473_99aed0e6_3707_4241_bb2b_12b1df36e984,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23473_99aed0e6_3707_4241_bb2b_12b1df36e984,
http://who.int/icd#23727_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323727_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23738_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323738_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23749_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323749_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#23760_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2323760_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#L50.6,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.6,
http://who.int/icd#18678_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2318678_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21681_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321681_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21758_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321758_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21725_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321725_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21131_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321131_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#21241_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2321241_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1638,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1638,
http://who.int/icd#Class_2295,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2295,
http://who.int/icd#L50.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.0,
http://who.int/icd#8736_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238736_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8748_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238748_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8760_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238760_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8772_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238772_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#L50.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.1,
http://who.int/icd#8784_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238784_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8796_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238796_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8808_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238808_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8820_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238820_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8832_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238832_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1643,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1643,
http://who.int/icd#L50.5,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.5,
http://who.int/icd#5742_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%235742_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,
http://who.int/icd#5753_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%235753_e9c55f4e_825c_45d7_ba2c_0fdc673d688a,
http://who.int/icd#Class_1650,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1650,
http://who.int/icd#8508_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238508_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8520_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238520_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8532_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238532_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#8616_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238616_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1668,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1668,
http://who.int/icd#8376_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238376_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_2292,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2292,
http://who.int/icd#Class_2311,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2311,
http://who.int/icd#Class_2313,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2313,
http://who.int/icd#Class_2319,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2319,
http://who.int/icd#L50.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.3,
http://who.int/icd#L56.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L56.3,
http://who.int/icd#L50.8,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L50.8,
http://who.int/icd#Class_2339,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_2339,
http://who.int/icd#8724_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%238724_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1362,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1362,
http://who.int/icd#Class_1366,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1366,
http://who.int/icd#Class_1441,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1441,
http://who.int/icd#Class_1741,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1741,
http://who.int/icd#L28.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.1,
http://who.int/icd#L28.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L28.2,
http://who.int/icd#2266_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232266_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2486_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232486_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1177,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1177,
http://who.int/icd#462_99aed0e6_3707_4241_bb2b_12b1df36e984,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23462_99aed0e6_3707_4241_bb2b_12b1df36e984,
http://who.int/icd#11154_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%2311154_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd,
http://who.int/icd#7320_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237320_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1180,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1180,
http://who.int/icd#L29,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29,
http://who.int/icd#L29.9,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29.9,
http://who.int/icd#2277_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232277_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2288_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232288_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2376_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232376_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2387_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232387_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2431_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232431_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2398_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232398_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2409_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232409_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2420_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232420_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#6853_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236853_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2310_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232310_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2442_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232442_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2453_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232453_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2464_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232464_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2475_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232475_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#6490_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%236490_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2354_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232354_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#2365_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232365_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#7860_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237860_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#7308_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237308_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#2299_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232299_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#Class_1161,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1161,
http://who.int/icd#L29.3,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29.3,
http://who.int/icd#L29.0,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29.0,
http://who.int/icd#L29.2,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29.2,
http://who.int/icd#L29.1,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23L29.1,
http://who.int/icd#2343_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232343_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#583_99aed0e6_3707_4241_bb2b_12b1df36e984,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23583_99aed0e6_3707_4241_bb2b_12b1df36e984,
http://who.int/icd#Class_1448,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1448,
http://who.int/icd#Class_1804,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1804,
http://who.int/icd#2530_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232530_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
http://who.int/icd#7872_890e173e_8bc7_44a1_9345_a738531fdd8e,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%237872_890e173e_8bc7_44a1_9345_a738531fdd8e,
http://who.int/icd#Class_1807,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%23Class_1807,
http://who.int/icd#2893_b047675b_e7d6_403d_8ca9_f59ab5570ff4,http://icat.stanford.edu/?ontology=ICD&tab=ClassesTab&id=http%3A%2F%2Fwho.int%2Ficd%232893_b047675b_e7d6_403d_8ca9_f59ab5570ff4,
